trade_id,symbol,entry_time,entry_price,stop_loss_price,exit_price,exit_time,pnl_amount,pnl_pct,quantity
204,LMB,2025-05-06 09:57,110.865,110.0587,110.135,2025-05-06 10:00,-136.15,-0.66%,186
208,NVDS,2025-05-06 10:00,25.06,25.0053,25.0053,2025-05-06 10:01,-466.41,-0.23%,8226
196,UVIX,2025-05-06 09:50,43.9699,43.7219,43.9732,2025-05-06 10:01,7.08,0.00%,5443
205,RRX,2025-05-06 09:58,126.94,126.0385,126.0984,2025-05-06 10:02,-210.07,-0.66%,249
207,MAT,2025-05-06 10:00,16.37,16.3112,16.3149,2025-05-06 10:03,-436.88,-0.35%,7653
206,TSLQ,2025-05-06 09:59,29.32,29.0396,29.0752,2025-05-06 10:05,-1452.24,-0.84%,5884
200,MQ,2025-05-06 09:54,3.8,3.7916,3.8,2025-05-06 10:06,-89.28,-0.05%,44642
213,SES,2025-05-06 10:03,0.8359,0.8252,0.8256,2025-05-06 10:06,-1374.94,-1.47%,112149
192,XMTR,2025-05-06 09:48,30.4,29.7252,30.4701,2025-05-06 10:06,45.33,0.22%,666
215,OVV,2025-05-06 10:05,35.175,35.0914,35.0932,2025-05-06 10:07,-150.39,-0.24%,1794
214,YOU,2025-05-06 10:03,25.455,25.3191,25.46,2025-05-06 10:07,4.97,0.01%,1655
216,NCLH,2025-05-06 10:06,17.1748,17.1382,17.1414,2025-05-06 10:09,-580.17,-0.21%,16393
217,SIBN,2025-05-06 10:07,16.51,16.3862,16.3883,2025-05-06 10:09,-299.78,-0.75%,2423
210,BTU,2025-05-06 10:02,14.085,14.0125,14.0611,2025-05-06 10:10,-268.14,-0.18%,10344
209,USAU,2025-05-06 10:00,10.25,10.0783,10.3,2025-05-06 10:12,83.86,0.47%,1747
220,AVL,2025-05-06 10:09,20.87,20.8053,20.8053,2025-05-06 10:13,-386.53,-0.32%,5795
221,FUBO,2025-05-06 10:10,2.555,2.538,2.56,2025-05-06 10:14,52.94,0.12%,17647
223,WLK,2025-05-06 10:11,78.455,78.3226,78.3356,2025-05-06 10:14,-343.9,-0.15%,2832
219,AES,2025-05-06 10:09,10.3488,10.3335,10.375,2025-05-06 10:16,711.75,0.23%,29411
225,NE,2025-05-06 10:13,23.11,22.98,23.07,2025-05-06 10:17,-169.6,-0.18%,4038
227,PII,2025-05-06 10:15,34.08,33.8906,34.155,2025-05-06 10:17,57.74,0.21%,791
229,CELH,2025-05-06 10:17,33.485,33.2792,33.2792,2025-05-06 10:18,-454.25,-0.62%,2186
226,PINC,2025-05-06 10:13,22.355,22.2552,22.2664,2025-05-06 10:18,-476.34,-0.41%,5260
234,IPI,2025-05-06 10:18,37.7472,37.5058,37.5058,2025-05-06 10:19,-378,-0.64%,1553
235,PRAA,2025-05-06 10:18,13.6,13.5518,13.5518,2025-05-06 10:19,-312.44,-0.37%,6224
212,ERJ,2025-05-06 10:03,45.31,44.9618,45.6048,2025-05-06 10:20,252.09,0.65%,861
238,SLS,2025-05-06 10:19,1.6597,1.64,1.6404,2025-05-06 10:21,-811.06,-1.28%,38071
240,PATK,2025-05-06 10:20,82.4,82.1176,82.1176,2025-05-06 10:22,-226.38,-0.35%,796
239,MTZ,2025-05-06 10:20,145.46,144.8617,144.9045,2025-05-06 10:24,-279.31,-0.38%,501
243,EPWK,2025-05-06 10:24,7.3802,7.0969,7.0969,2025-05-06 10:25,-150.92,-3.87%,529
232,LABU,2025-05-06 10:17,56.27,56.075,56.4683,2025-05-06 10:25,150.95,0.35%,769
224,BORR,2025-05-06 10:12,1.745,1.7152,1.7311,2025-05-06 10:26,-319.84,-0.91%,20134
246,PTIR,2025-05-06 10:25,192.4666,191.2773,191.2773,2025-05-06 10:26,-300.21,-0.62%,252
236,WIX,2025-05-06 10:18,167.06,166.5693,167.43,2025-05-06 10:26,168.54,0.22%,458
242,VAC,2025-05-06 10:23,58.81,58.5227,58.62,2025-05-06 10:29,-150.34,-0.33%,783
231,KLG,2025-05-06 10:17,16.47,16.3805,16.6513,2025-05-06 10:30,600.68,1.09%,3351
249,TDUP,2025-05-06 10:28,5.87,5.813,5.8145,2025-05-06 10:30,-453.59,-0.98%,7894
218,TNDM,2025-05-06 10:08,21.65,21.3961,21.8096,2025-05-06 10:30,186.14,0.73%,1181
230,FRPT,2025-05-06 10:17,80.8,80.6252,81.44,2025-05-06 10:31,821.11,0.79%,1287
251,AXSM,2025-05-06 10:31,117.365,117.0292,117.0292,2025-05-06 10:32,-301.66,-0.29%,893
245,IPGP,2025-05-06 10:25,54.05,53.3756,53.5097,2025-05-06 10:32,-240.8,-1.00%,444
211,LCII,2025-05-06 10:02,81.255,80.2914,82.441,2025-05-06 10:33,183.52,1.46%,155
197,TCMD,2025-05-06 09:51,9.625,9.3198,9.88,2025-05-06 10:34,124.22,2.63%,491
252,ICHR,2025-05-06 10:31,16.8,16.6652,16.6813,2025-05-06 10:35,-268.56,-0.72%,2225
228,GM,2025-05-06 10:16,45.72,45.61,45.88,2025-05-06 10:36,646.22,0.35%,4090
248,ORN,2025-05-06 10:27,7.44,7.3532,7.41,2025-05-06 10:36,-82.94,-0.43%,2592
253,PSN,2025-05-06 10:31,61.65,61.4484,61.4726,2025-05-06 10:36,-333.7,-0.29%,1860
222,RVLV,2025-05-06 10:10,19.33,19.2299,19.4237,2025-05-06 10:36,480.67,0.47%,5244
256,SMCL,2025-05-06 10:35,9.3154,9.2395,9.2395,2025-05-06 10:36,-692.76,-0.84%,8893
257,LOAR,2025-05-06 10:36,96.9999,96.6975,96.6975,2025-05-06 10:37,-603.93,-0.31%,1984
244,NBIS,2025-05-06 10:24,24.53,24.4078,24.7418,2025-05-06 10:40,514.93,0.86%,2454
255,ULS,2025-05-06 10:33,63.88,63.6545,63.7373,2025-05-06 10:40,-240.46,-0.23%,1662
260,CRDO,2025-05-06 10:38,47.06,46.9554,46.96,2025-05-06 10:41,-585.07,-0.22%,5736
261,VITL,2025-05-06 10:40,35.7,35.5322,35.5322,2025-05-06 10:41,-682.94,-0.48%,4022
250,STRA,2025-05-06 10:30,87.64,87.1595,87.62,2025-05-06 10:42,-6.86,-0.03%,312
264,PTIR,2025-05-06 10:42,194.74,193.9002,193.9002,2025-05-06 10:43,-149.84,-0.43%,178
259,TDW,2025-05-06 10:37,42.1148,41.957,42.0383,2025-05-06 10:44,-223.91,-0.19%,2851
263,SN,2025-05-06 10:41,81.1,80.8576,81.15,2025-05-06 10:45,133.63,0.06%,2784
266,KNF,2025-05-06 10:44,95.67,94.86,95.115,2025-05-06 10:48,-309.14,-0.58%,555
268,KRYS,2025-05-06 10:46,143.01,142.3141,142.3279,2025-05-06 10:48,-884.52,-0.48%,1293
241,SPNS,2025-05-06 10:22,29.31,28.7711,29.416,2025-05-06 10:48,101.3,0.35%,974
269,TDUP,2025-05-06 10:47,5.945,5.9143,5.9143,2025-05-06 10:48,-159.74,-0.55%,4885
267,ARMK,2025-05-06 10:45,37.07,36.9337,36.985,2025-05-06 10:49,-526.52,-0.23%,6052
270,UPWK,2025-05-06 10:48,16,15.9636,15.9636,2025-05-06 10:49,-632.95,-0.24%,16483
265,BLMZ,2025-05-06 10:43,0.3343,0.3115,0.3151,2025-05-06 10:50,-279.28,-6.35%,13157
262,PLTU,2025-05-06 10:41,41.06,40.6549,41.072,2025-05-06 10:50,12.98,0.02%,1295
258,BTU,2025-05-06 10:37,14.245,14.2096,14.2719,2025-05-06 10:51,211.32,0.18%,8474
254,ARRY,2025-05-06 10:33,5.475,5.4357,5.565,2025-05-06 10:54,671.7,1.61%,7633
237,SHLS,2025-05-06 10:19,4.14,4.0759,4.375,2025-05-06 10:54,1363.05,5.63%,5850
272,NOVT,2025-05-06 10:52,112.225,111.454,112.38,2025-05-06 10:56,104.04,0.14%,680
271,BWIN,2025-05-06 10:51,40.665,40.6048,40.7061,2025-05-06 10:58,585.16,0.10%,14950
247,ANAB,2025-05-06 10:27,21.22,21.1223,21.41,2025-05-06 11:01,721.54,0.89%,3838
274,PONY,2025-05-06 10:57,10.575,10.4263,11.12,2025-05-06 11:02,1916.79,5.13%,3530
280,PTIR,2025-05-06 11:03,200.76,199.5223,199.5485,2025-05-06 11:05,-146.84,-0.60%,121
277,ADUS,2025-05-06 10:59,107.84,107.0586,108.23,2025-05-06 11:06,148.6,0.36%,383
279,KLG,2025-05-06 11:02,17,16.8964,16.94,2025-05-06 11:06,-179.49,-0.36%,2895
233,CABO,2025-05-06 10:18,175.7628,175.4237,185.96,2025-05-06 11:08,6759.42,5.80%,663
278,LEA,2025-05-06 11:00,87.94,87.6125,87.826,2025-05-06 11:08,-318.8,-0.13%,2748
281,SIBN,2025-05-06 11:04,16.38,16.1262,16.2,2025-05-06 11:08,-483.94,-1.11%,2659
275,DPST,2025-05-06 10:58,73.945,73.7541,73.8986,2025-05-06 11:09,-171.08,-0.07%,3535
276,PLMR,2025-05-06 10:58,156.005,155.1719,155.5772,2025-05-06 11:11,-309.44,-0.28%,720
283,ULS,2025-05-06 11:08,65.01,64.4557,64.89,2025-05-06 11:12,-49.41,-0.19%,405
285,JNUG,2025-05-06 11:12,71.7256,71.5574,71.5954,2025-05-06 11:18,-766.06,-0.18%,5796
286,SEAT,2025-05-06 11:15,1.785,1.7433,1.7848,2025-05-06 11:19,-19.78,-0.12%,8992
273,CIGI,2025-05-06 10:54,118.71,117.9955,118.1,2025-05-06 11:20,-449.21,-0.52%,734
289,SEDG,2025-05-06 11:20,15.425,15.3511,15.3511,2025-05-06 11:21,-770.23,-0.49%,10148
288,PSTG,2025-05-06 11:20,48.04,47.886,47.8891,2025-05-06 11:22,-670.25,-0.32%,4383
290,ATUS,2025-05-06 11:23,2.58,2.55,2.5799,2025-05-06 11:27,-210,-0.08%,99999
293,SAIC,2025-05-06 11:28,122.375,122.04,122.04,2025-05-06 11:29,-603.57,-0.28%,1791
291,TPB,2025-05-06 11:24,66.05,65.8243,65.833,2025-05-06 11:30,-218.16,-0.33%,996
284,DUOL,2025-05-06 11:12,489.155,487.4838,489.2451,2025-05-06 11:31,55.34,0.02%,628
294,SHLS,2025-05-06 11:28,4.595,4.5283,4.53,2025-05-06 11:31,-376.67,-1.46%,5622
287,NICE,2025-05-06 11:19,158.73,158.2285,158.37,2025-05-06 11:34,-324.71,-0.23%,897
295,HRMY,2025-05-06 11:33,32.25,32.1841,32.1866,2025-05-06 11:35,-1116.14,-0.20%,17071
292,WRD,2025-05-06 11:25,7.295,7.2017,7.3755,2025-05-06 11:36,567.52,1.08%,7234
299,AMRC,2025-05-06 11:36,13.95,13.863,14.01,2025-05-06 11:40,699.94,0.42%,12068
296,HIMZ,2025-05-06 11:34,30.19,29.8001,29.8741,2025-05-06 11:40,-488.97,-1.05%,1538
282,PAY,2025-05-06 11:06,35.33,34.9252,35.83,2025-05-06 11:42,1937.22,1.41%,3890
298,SIG,2025-05-06 11:35,61.65,61.4842,61.5337,2025-05-06 11:42,-695.59,-0.19%,5880
297,UNFI,2025-05-06 11:34,26.54,26.4006,26.4888,2025-05-06 11:49,-429.19,-0.20%,8070
300,FTAI,2025-05-06 11:45,105.65,105.3549,105.4275,2025-05-06 11:51,-456.41,-0.21%,2033
302,SMCX,2025-05-06 11:47,25.49,25.4012,25.4234,2025-05-06 11:52,-695.46,-0.27%,10135
303,MSTU,2025-05-06 11:48,8.345,8.3109,8.318,2025-05-06 11:56,-445.93,-0.35%,15395
301,WULF,2025-05-06 11:46,3.0498,3.0215,3.0279,2025-05-06 11:56,-1203.4,-0.78%,50353
307,EVGO,2025-05-06 11:52,3.7899,3.7609,3.7647,2025-05-06 11:57,-562.5,-0.72%,20689
309,INSP,2025-05-06 11:57,155.71,155.0157,155.0304,2025-05-06 11:59,-662.53,-0.44%,972
304,COKE,2025-05-06 11:51,1187.0599,1182.6911,1182.6911,2025-05-06 12:02,-148.61,-0.37%,34
306,TALK,2025-05-06 11:51,3.039,2.9945,3.0205,2025-05-06 12:05,-726.26,-0.68%,35393
305,PIPR,2025-05-06 11:51,248.07,247.4422,247.4438,2025-05-06 12:06,-224.91,-0.25%,358
310,CEG,2025-05-06 11:59,275.27,274.3825,275.1574,2025-05-06 12:08,-154.97,-0.04%,1352
308,HROW,2025-05-06 11:56,24.44,24.3058,24.4324,2025-05-06 12:21,-37.39,-0.04%,3912
1,CNEY,2025-05-07 04:41,0.2798,0.2653,0.2653,2025-05-07 04:42,-256.03,-5.90%,15517
2,XPEV,2025-05-07 04:47,19.76,19.5406,19.5446,2025-05-07 04:49,-445.91,-1.10%,2051
3,PONY,2025-05-07 05:13,13.65,13.5535,13.64,2025-05-07 05:17,-111.91,-0.09%,9326
5,WRD,2025-05-07 05:31,10.06,10.0084,10.0094,2025-05-07 05:33,-993.27,-0.52%,18895
4,CEP,2025-05-07 05:29,35.22,34.7337,35.26,2025-05-07 05:36,46.85,0.11%,1233
7,NTCL,2025-05-07 07:05,53.86,49.9507,50.0595,2025-05-07 07:20,-144.5,-7.06%,38
8,NBIS,2025-05-07 07:18,25.99,25.7334,26,2025-05-07 07:22,9.35,0.03%,1169
6,TEM,2025-05-07 07:03,53.41,53.193,53.88,2025-05-07 07:25,2102.72,0.88%,4493
9,U,2025-05-07 07:45,22.86,22.515,22.5217,2025-05-07 07:47,-517.6,-1.49%,1521
10,NBIS,2025-05-07 07:56,27.6,27.2257,27.2869,2025-05-07 08:00,-189.35,-1.14%,601
11,TEVA,2025-05-07 08:06,17.01,16.9803,16.9803,2025-05-07 08:07,-880.53,-0.19%,27777
12,SOXS,2025-05-07 08:09,17.87,17.807,17.8115,2025-05-07 08:12,-1801.29,-0.34%,29761
13,GPUS,2025-05-07 08:26,6,5.5942,5.6741,2025-05-07 08:34,-242.33,-5.47%,739
14,SRPT,2025-05-07 08:41,39.15,38.6675,39.86,2025-05-07 08:59,1430.16,1.81%,2020
16,BOIL,2025-05-07 09:04,65.51,64.8827,65.08,2025-05-07 09:08,-568.08,-0.66%,1315
15,UNG,2025-05-07 09:03,18.22,18.1725,18.1937,2025-05-07 09:09,-1161.6,-0.16%,41052
18,CRL,2025-05-07 09:28,144,141.9437,141.954,2025-05-07 09:30,-821.24,-1.42%,401
17,EMR,2025-05-07 09:24,114.44,113.7699,114.805,2025-05-07 09:30,80.95,0.32%,223
28,CXW,2025-05-07 09:33,23.04,22.9154,22.9154,2025-05-07 09:34,-152.3,-0.55%,1203
30,HIMS,2025-05-07 09:33,49.74,48.7658,48.7658,2025-05-07 09:34,-1352.04,-1.96%,1385
31,HIMZ,2025-05-07 09:33,33.5,32.426,32.426,2025-05-07 09:34,-224.88,-3.21%,209
34,CAVA,2025-05-07 09:34,94.85,94.3368,94.765,2025-05-07 09:35,-38.11,-0.09%,438
27,ZETA,2025-05-07 09:32,13.355,13.2524,13.2904,2025-05-07 09:36,-145.99,-0.50%,2192
35,NVD,2025-05-07 09:34,25.87,25.7096,25.7191,2025-05-07 09:37,-643.32,-0.59%,4208
36,NVDQ,2025-05-07 09:34,2.81,2.7975,2.7988,2025-05-07 09:37,-1659.88,-0.47%,125999
39,CONI,2025-05-07 09:36,12.81,12.7349,12.7364,2025-05-07 09:39,-150.97,-0.59%,1997
41,GPUS,2025-05-07 09:36,5.9,5.6526,6.1814,2025-05-07 09:39,338.63,4.74%,1212
38,PRPL,2025-05-07 09:35,0.9451,0.8989,0.9079,2025-05-07 09:40,-635.75,-4.14%,16233
33,TSDD,2025-05-07 09:33,36.0284,35.674,35.8563,2025-05-07 09:40,-331.52,-0.48%,1904
44,IHS,2025-05-07 09:37,5.67,5.4817,5.6599,2025-05-07 09:41,-9.63,-0.21%,796
24,PTIR,2025-05-07 09:32,199.0421,193.5955,205.9035,2025-05-07 09:42,377.27,3.45%,55
49,LAC,2025-05-07 09:42,3.115,3.089,3.0902,2025-05-07 09:45,-540.59,-0.86%,20192
42,APLS,2025-05-07 09:37,17.58,17.4199,19.105,2025-05-07 09:46,1425.53,8.66%,936
43,ARCC,2025-05-07 09:37,21.04,20.946,20.9651,2025-05-07 09:46,-306.56,-0.37%,3989
45,SMCX,2025-05-07 09:37,23.285,22.7331,23.3997,2025-05-07 09:47,214.38,0.48%,1902
40,GEO,2025-05-07 09:36,29.865,29.2331,29.5386,2025-05-07 09:48,-350.71,-1.10%,1068
23,PLTU,2025-05-07 09:32,41.938,41.0723,43,2025-05-07 09:48,550.14,2.53%,519
26,WW,2025-05-07 09:32,0.4515,0.3867,0.4627,2025-05-07 09:48,85.18,2.04%,9259
46,SOFI,2025-05-07 09:37,12.94,12.8425,12.94,2025-05-07 09:49,-57.16,-0.02%,29230
20,UPST,2025-05-07 09:31,43.9697,42.9681,45.2406,2025-05-07 09:49,1425.03,2.89%,1123
51,SHOO,2025-05-07 09:42,22.18,21.9271,22.4,2025-05-07 09:50,129.27,0.98%,593
52,ZVSA,2025-05-07 09:43,0.6873,0.6626,0.6768,2025-05-07 09:50,-113.51,-1.81%,9109
32,TRIP,2025-05-07 09:33,13.791,13.4267,13.8183,2025-05-07 09:51,31.22,0.18%,1235
29,EOSE,2025-05-07 09:33,5.975,5.6287,6.2093,2025-05-07 09:53,603.47,3.89%,2598
56,TSLQ,2025-05-07 09:49,28.765,28.4721,28.72,2025-05-07 09:53,-192.51,-0.16%,4096
21,FUTU,2025-05-07 09:32,101.28,100.5987,102.497,2025-05-07 09:55,935.52,1.20%,770
58,EIX,2025-05-07 09:52,56.06,55.835,56.07,2025-05-07 09:56,5.33,0.01%,666
57,ES,2025-05-07 09:51,61.595,61.3989,61.805,2025-05-07 09:56,238.58,0.34%,1147
65,PLMR,2025-05-07 09:55,162.48,161.7431,161.7431,2025-05-07 09:56,-300.73,-0.45%,407
55,SOXS,2025-05-07 09:49,18.142,17.9976,18.0218,2025-05-07 09:56,-1015.09,-0.67%,8310
25,TIGR,2025-05-07 09:32,9.23,9.1507,9.2719,2025-05-07 09:56,113.08,0.43%,2837
63,BTSG,2025-05-07 09:55,22.88,22.7114,22.7153,2025-05-07 09:57,-222.4,-0.73%,1334
60,CCCS,2025-05-07 09:53,8.6197,8.5946,8.61,2025-05-07 09:57,-69.92,-0.14%,5976
22,KGC,2025-05-07 09:32,15.47,15.1746,15.7,2025-05-07 09:57,636.58,1.47%,2792
66,GEN,2025-05-07 09:57,28.31,28.1742,28.1742,2025-05-07 09:58,-152.13,-0.49%,1104
64,KNX,2025-05-07 09:55,41.67,41.5309,41.5416,2025-05-07 09:58,-210.81,-0.31%,1617
72,SPOT,2025-05-07 09:59,646.165,643.3549,643.3549,2025-05-07 10:00,-374.01,-0.44%,133
54,ACLS,2025-05-07 09:49,57.485,57.0105,58,2025-05-07 10:01,243.16,0.89%,474
69,CCL,2025-05-07 09:58,19.985,19.923,19.9264,2025-05-07 10:01,-879.01,-0.30%,14516
62,CNC,2025-05-07 09:54,61.33,61.124,61.7,2025-05-07 10:03,401.86,0.60%,1092
76,GO,2025-05-07 10:02,15.295,15.2564,15.2564,2025-05-07 10:03,-157.77,-0.27%,3886
75,AR,2025-05-07 10:02,36.46,36.4091,36.475,2025-05-07 10:04,38.3,0.04%,2946
78,KRUS,2025-05-07 10:03,62.305,62.0919,62.0919,2025-05-07 10:05,-302.65,-0.35%,1407
74,RYN,2025-05-07 10:01,23.305,23.2471,23.285,2025-05-07 10:05,-56.98,-0.09%,2590
50,OSCR,2025-05-07 09:42,15.8338,15.5195,16.88,2025-05-07 10:06,3239.11,6.59%,3102
71,ULS,2025-05-07 09:58,71.015,70.4277,70.75,2025-05-07 10:06,-102.24,-0.38%,383
77,EXE,2025-05-07 10:03,110.0075,109.8376,110.26,2025-05-07 10:07,220.94,0.23%,882
70,CRK,2025-05-07 09:58,22.25,22.1174,22.1872,2025-05-07 10:08,-220,-0.29%,3393
53,HL,2025-05-07 09:48,4.9286,4.911,4.9796,2025-05-07 10:08,2089.5,0.99%,42613
73,JANX,2025-05-07 10:01,25.6,25.4656,25.64,2025-05-07 10:08,63.61,0.15%,1674
80,ODD,2025-05-07 10:04,68.56,68.1158,68.167,2025-05-07 10:09,-266.62,-0.58%,675
86,AMTM,2025-05-07 10:09,21.62,21.2856,21.53,2025-05-07 10:10,-61.82,-0.43%,672
84,MEGL,2025-05-07 10:06,1.9099,1.7998,1.8075,2025-05-07 10:10,-1280.58,-5.47%,12261
79,MQ,2025-05-07 10:03,4.08,4.0326,4.0403,2025-05-07 10:10,-659.87,-1.02%,15822
47,SEDG,2025-05-07 09:38,15,14.7258,15.4023,2025-05-07 10:10,766.15,2.67%,1914
88,HIMZ,2025-05-07 10:10,34.5291,33.7812,33.7812,2025-05-07 10:11,-149.98,-2.17%,200
59,SSRM,2025-05-07 09:52,11.3646,11.2741,11.4194,2025-05-07 10:11,87.5,0.46%,1657
61,EAT,2025-05-07 09:53,136.95,136.1717,137.5147,2025-05-07 10:13,108.04,0.41%,192
81,SWIM,2025-05-07 10:05,5.67,5.6068,5.6178,2025-05-07 10:13,-257.37,-0.96%,4746
37,CRCT,2025-05-07 09:35,5.85,5.6069,6.3357,2025-05-07 10:14,298.45,8.27%,617
91,ZVSA,2025-05-07 10:12,0.7421,0.7033,0.7601,2025-05-07 10:15,61.65,2.15%,3865
67,HALO,2025-05-07 09:57,65.375,64.6001,68.05,2025-05-07 10:16,1809.62,4.09%,677
89,XYZ,2025-05-07 10:11,47.99,47.8858,47.9265,2025-05-07 10:17,-801.76,-0.14%,12236
90,EYE,2025-05-07 10:12,14.98,14.8605,14.9507,2025-05-07 10:21,-157.17,-0.21%,5020
87,LITE,2025-05-07 10:09,65.2,64.4358,65.2386,2025-05-07 10:21,17.95,0.06%,490
92,CRWL,2025-05-07 10:15,31.25,31.1274,31.1551,2025-05-07 10:22,-415.01,-0.31%,4282
83,FLEX,2025-05-07 10:06,36.45,36.1962,37.37,2025-05-07 10:22,542.54,2.52%,591
96,HAIN,2025-05-07 10:20,1.455,1.4295,1.4307,2025-05-07 10:23,-309.3,-1.81%,11764
93,GPUS,2025-05-07 10:18,7.81,7.4908,7.5235,2025-05-07 10:24,-270.88,-3.69%,939